id,Exited
165496,0.07777572643938706
165497,0.10935568940948874
165498,0.1079724157390842
165499,0.022490172596850783
165500,0.022783366301715933
165501,0.1143886824849297
165502,0.008573939372052366
165503,0.020588762308904465
165504,0.8199031434376498
165505,0.6138955007037642
165506,0.015593587561487423
165507,0.6144062331321337
165508,0.08836395685138478
165509,0.36032855302677785
165510,0.391185593206688
165511,0.07969811062524407
165512,0.08883848354456295
165513,0.1777473804981976
165514,0.2740492203209997
165515,0.010969470482039806
165516,0.08743526420076517
165517,0.11830761216411881
165518,0.02033569166295358
165519,0.48840716466336465
165520,0.05516101942504565
165521,0.09062498134692894
165522,0.025349517512490354
165523,0.07391258918056162
165524,0.12325134314718765
165525,0.08520379242970158
165526,0.6096998775261065
165527,0.5346138712341674
165528,0.013407843612420546
165529,0.1202525226345213
165530,0.2573766239979843
165531,0.05025156623608876
165532,0.30918161226699553
165533,0.022693836865890715
165534,0.26733523572898327
165535,0.01376521510301977
165536,0.021245980746110164
165537,0.07228126293585527
165538,0.16421338785025394
165539,0.06592099085782022
165540,0.04377456962307764
165541,0.16309742195698482
165542,0.03311362110736568
165543,0.03805689452551757
165544,0.006929022198350184
165545,0.1467035414654523
165546,0.08640853911707103
165547,0.0439085070186411
165548,0.05199839838589059
165549,0.029581323354989638
165550,0.1400527594741099
165551,0.0060358743638041674
165552,0.0977318874039839
165553,0.7840330509457433
165554,0.021136031044829574
165555,0.15629727710395325
165556,0.06445693227364217
165557,0.06514861477600717
165558,0.0194025222112831
165559,0.0028369714475658518
165560,0.08529480552944751
165561,0.5103485446232726
165562,0.416004548134477
165563,0.1396129323332599
165564,0.48997245357736274
165565,0.01850834386007958
165566,0.05815915222110549
165567,0.6127508265980465
165568,0.07843787967381295
165569,0.20760852294895116
165570,0.03582192313612423
165571,0.008782023979695073
165572,0.5936189847976886
165573,0.08408569673780349
165574,0.08999637989594364
165575,0.19367330151665013
165576,0.007022515415322688
165577,0.033134723124797524
165578,0.783721993213012
165579,0.18379763453737455
165580,0.06389979587114536
165581,0.12278242397546488
165582,0.7418387783313499
165583,0.185855547796197
165584,0.03257380114992596
165585,0.6757374953392647
165586,0.3229086805665889
165587,0.012262447276280609
165588,0.39045429698314543
165589,0.20135608694375987
165590,0.3595199800495202
165591,0.5519609714200943
165592,0.012332238046416276
165593,0.00467813160307889
165594,0.04578629850743517
165595,0.0832707245158837
165596,0.008824795734292455
165597,0.013688359664884525
165598,0.10407190301929284
165599,0.3265397992349487
165600,0.007591623224091153
165601,0.022833948742644033
165602,0.029702028069553348
165603,0.43858900774348475
165604,0.0031611880882420626
165605,0.044351352362235905
165606,0.06853734402886846
165607,0.5265328660137086
165608,0.13110314405999526
165609,0.36720433020390925
165610,0.13034375317499514
165611,0.10787693198415131
165612,0.015927244926857757
165613,0.34008238792987383
165614,0.19851358314481965
165615,0.5650185711209665
165616,0.10184707241374823
165617,0.13948221439189085
165618,0.4153698648435609
165619,0.7233392547463374
165620,0.1607524189194581
165621,0.02494224345012448
165622,0.02663569964604797
165623,0.012156847149592238
165624,0.013140852188807691
165625,0.2306943992582779
165626,0.03883959518173292
165627,0.09574402893882382
165628,0.015228202312991617
165629,0.4621627334324828
165630,0.177798908151651
165631,0.028822643316110754
165632,0.05648690184730226
165633,0.046527332553160626
165634,0.004850030967504566
165635,0.1478467959216884
165636,0.06545683992137316
165637,0.06000270678007789
165638,0.07591036254874134
165639,0.03882680080491038
165640,0.47560670828004636
165641,0.03618272493077561
165642,0.03734115945809431
165643,0.36174455469184724
165644,0.0039521683486933
165645,0.07782663949529307
165646,0.007255459083828315
165647,0.015666184214359936
165648,0.6244460070140959
165649,0.012008269193186361
165650,0.5335352376805411
165651,0.03581467474467573
165652,0.06355690722785542
165653,0.20418472194167778
165654,0.023838398287992713
165655,0.02905668578816387
165656,0.3807102453324418
165657,0.721953598803881
165658,0.19854580622471024
165659,0.8242412802231542
165660,0.1148987894129933
165661,0.887887753240885
165662,0.563149385149362
165663,0.05455088962647272
165664,0.02874582998310214
165665,0.041791539795179196
165666,0.22128554082471563
165667,0.39184975747532813
165668,0.04842280080699269
165669,0.2763732560439573
165670,0.004347204721510216
165671,0.016312100816099514
165672,0.07247193905061232
165673,0.8377264317388827
165674,0.49604973011583614
165675,0.15853404156153506
165676,0.7063470883636148
165677,0.01497696492057626
165678,0.3939384052186213
165679,0.019504774143490434
165680,0.027714627261588704
165681,0.13196314480978005
165682,0.012525555486197335
165683,0.15144923182045084
165684,0.14218656188048545
165685,0.044452858080340225
165686,0.03682673715315043
165687,0.07356565934745886
165688,0.7773182903895901
165689,0.024213958200569766
165690,0.10852659583105681
165691,0.006584303480933528
165692,0.2435489272158148
165693,0.017122520628323944
165694,0.025489860468197623
165695,0.010611931984552587
165696,0.1549784304889662
165697,0.012795814168311255
165698,0.09561821264683651
165699,0.09182774817955609
165700,0.09058906820617649
165701,0.7379567532491537
165702,0.10927389058280523
165703,0.37305173882358433
165704,0.0061327149188890664
165705,0.02593656168204983
165706,0.323405789160415
165707,0.022541193187276494
165708,0.1755369587759105
165709,0.07552177111539504
165710,0.16213504508657423
165711,0.007610106314623024
165712,0.009420376563788156
165713,0.05537239352637274
165714,0.6493289363096826
165715,0.010243627918140203
165716,0.7472964944341585
165717,0.8963174349187003
165718,0.17076274772058558
165719,0.015225835646507542
165720,0.1067130836607418
165721,0.13334400492207193
165722,0.14602753598507762
165723,0.03842827602491285
165724,0.8230530243663137
165725,0.01921850364638486
165726,0.4472711151489763
165727,0.07528750774190703
165728,0.042432668244712826
165729,0.4891702040151708
165730,0.055100045563983596
165731,0.21126913419331944
165732,0.4088395372942993
165733,0.05555150658271666
165734,0.24059662726106942
165735,0.018159030592009556
165736,0.23942104265496847
165737,0.7398617760681144
165738,0.018164350332651538
165739,0.29614884288306403
165740,0.35550554178548893
165741,0.03995549249645104
165742,0.10623096260245762
165743,0.07548724619731666
165744,0.02574379930381441
165745,0.1973334785540742
165746,0.47829673041722454
165747,0.007620494895154028
165748,0.6706245670151765
165749,0.25892420607718486
165750,0.09654023131349879
165751,0.31160053047323216
165752,0.059181902483105245
165753,0.23141620343084598
165754,0.19923480546962966
165755,0.04467678904701603
165756,0.07089429979462249
165757,0.06344128562704028
165758,0.1192631489829128
165759,0.26571803526178966
165760,0.11739981668536258
165761,0.8281915181223202
165762,0.8027948649209649
165763,0.2144692400931235
165764,0.11634018705087713
165765,0.530189064663203
165766,0.05227877653129128
165767,0.09099586597430218
165768,0.4919921331622884
165769,0.0626077881180778
165770,0.15910315544116624
165771,0.14974146131793278
165772,0.06156812889068301
165773,0.016308829858463644
165774,0.012980213011056951
165775,0.05219350024069373
165776,0.1629102978207187
165777,0.16336901283706565
165778,0.07133345469283528
165779,0.021570853111013196
165780,0.7066378223296
165781,0.19816223385064097
165782,0.08224232428363128
165783,0.8597661971833275
165784,0.7630819433566282
165785,0.11993804818217509
165786,0.07855666033001323
165787,0.010401174217119847
165788,0.06825586586837194
165789,0.31063498543920764
165790,0.6689758051658738
165791,0.02312128213011705
165792,0.03988536647758648
165793,0.10933299766280626
165794,0.041122883397740194
165795,0.2791241219697175
165796,0.06883891384101094
165797,0.021991901215150992
165798,0.08061454490120289
165799,0.1803936556534441
165800,0.09164858543829252
165801,0.3166793351146171
165802,0.013351200585185987
165803,0.025540785045624324
165804,0.27567004502633363
165805,0.8843238540055065
165806,0.00709566050562663
165807,0.009651116597977159
165808,0.7747956381560323
165809,0.07152636546151568
165810,0.06847103598506059
165811,0.05223376636648153
165812,0.8615010031777387
165813,0.26126747673406997
165814,0.019414208062629935
165815,0.006670445063103565
165816,0.0250787466230377
165817,0.00916574651388756
165818,0.2182610371687005
165819,0.941435026809415
165820,0.06981553107104209
165821,0.2361804728214562
165822,0.044063873898381
165823,0.019638354587232242
165824,0.15856080693682406
165825,0.18327675947743835
165826,0.029083881484751366
165827,0.8111101351974839
165828,0.006023794064285097
165829,0.5992484499818177
165830,0.36475186576069357
165831,0.19267305412398264
165832,0.04383837187199093
165833,0.01869441106915199
165834,0.09336988703239033
165835,0.15040739515054788
165836,0.011116536264933944
165837,0.05555290815507815
165838,0.01665917177658725
165839,0.13243537936240377
165840,0.11920374458093608
165841,0.030015766389203825
165842,0.020192235676094586
165843,0.07784929479173806
165844,0.1077112894669624
165845,0.15132783741608016
165846,0.028109815442301535
165847,0.004943716297590524
165848,0.020618151524495074
165849,0.34513482785187233
165850,0.09869577741862257
165851,0.10194741550326772
165852,0.476968982820547
165853,0.010107775619947471
165854,0.08350444484988062
165855,0.04787676123829595
165856,0.03089021345097489
165857,0.16993566182984082
165858,0.07229046426976457
165859,0.004074299246880083
165860,0.00913600135186245
165861,0.09978612883700018
165862,0.00541144818616242
165863,0.017262175765059277
165864,0.06633525960133906
165865,0.11831571781203887
165866,0.06422568890131813
165867,0.5928138229845408
165868,0.11386548867724357
165869,0.018312870615126594
165870,0.862621278844946
165871,0.4655580489175939
165872,0.297244138996261
165873,0.02321464836225795
165874,0.021376792947054763
165875,0.6085914910076011
165876,0.27439845626510917
165877,0.19522526142574542
165878,0.07093549935947636
165879,0.018065186779472532
165880,0.3148645901347977
165881,0.9071731560819768
165882,0.4476404673491031
165883,0.019452536471771503
165884,0.6433546295524802
165885,0.4486071016465126
165886,0.007103133695187992
165887,0.7193346022267735
165888,0.7448062740228824
165889,0.014541053710187192
165890,0.20642582604465196
165891,0.09484540274543593
165892,0.03850267644834456
165893,0.6538069500127054
165894,0.06726776109125292
165895,0.030752591592046786
165896,0.5468172010738725
165897,0.062160055023189636
165898,0.024484883226375938
165899,0.1777961811734553
165900,0.0424860663345869
165901,0.09263022125543363
165902,0.10071954816642541
165903,0.08292044179956289
165904,0.024070902421301603
165905,0.2528040896493607
165906,0.09038115098924009
165907,0.025893310863856805
165908,0.41703740323580996
165909,0.030465021709572805
165910,0.12910960859483658
165911,0.019233852366170603
165912,0.2625886484172325
165913,0.02282220989337616
165914,0.32539870975428936
165915,0.15605990008373993
165916,0.14797544778531393
165917,0.0839033327163743
165918,0.5270581647934465
165919,0.03965387497013581
165920,0.9892895318876008
165921,0.051745949373221765
165922,0.051446549781777075
165923,0.628667169556411
165924,0.004660067537779405
165925,0.11434047281608936
165926,0.06687093023929325
165927,0.01750033726382147
165928,0.3040553323984123
165929,0.023387978541946502
165930,0.8615227862118333
165931,0.038525708788552
165932,0.7417979220002237
165933,0.10835308835614325
165934,0.058067223957323125
165935,0.073302132127378
165936,0.14665147283767851
165937,0.0401980610361848
165938,0.6332308167139438
165939,0.49641612636133675
165940,0.8440067675633547
165941,0.10786704254264995
165942,0.005668490646225182
165943,0.41252488604834203
165944,0.17188140992019568
165945,0.05477246022758233
165946,0.5603610557861932
165947,0.01213278449870143
165948,0.03501372771917488
165949,0.0267454310340362
165950,0.1756007679061581
165951,0.3808752546477283
165952,0.4079412564730226
165953,0.021579390424893354
165954,0.667909234456762
165955,0.11666566041257256
165956,0.7303439654219005
165957,0.031742600405821775
165958,0.02470596667426518
165959,0.03273568146814537
165960,0.046221168490758684
165961,0.06965688858074803
165962,0.9231567666041369
165963,0.5738200286106357
165964,0.020066828592147368
165965,0.013763817733794724
165966,0.8177202130999801
165967,0.02524837817316665
165968,0.9539100383541903
165969,0.09714651407266474
165970,0.32647950200373643
165971,0.825671393586743
165972,0.45888989645777273
165973,0.17419229717004708
165974,0.0799851244756506
165975,0.5921589155494235
165976,0.01829190296104968
165977,0.023624714350299007
165978,0.5649938670285269
165979,0.264571683307543
165980,0.009788989217754434
165981,0.26074222669273117
165982,0.08810660887970756
165983,0.03708701170923497
165984,0.13309141780889586
165985,0.04542673823399622
165986,0.07170896686389866
165987,0.17906141382654678
165988,0.17245145787389937
165989,0.07423320508950759
165990,0.044129946225129335
165991,0.6996251779373025
165992,0.06655246090556108
165993,0.10384657492172497
165994,0.1286335585268541
165995,0.07584605426939622
165996,0.1983643593787245
165997,0.6454096820887842
165998,0.11014481256130146
165999,0.05952740102451156
166000,0.10298309859968342
166001,0.09560852231521422
166002,0.051720122701931624
166003,0.009764582789284947
166004,0.03419745814512421
166005,0.04447892644136723
166006,0.05526008056664224
166007,0.026588750381711698
166008,0.011779901117814165
166009,0.4076505264218578
166010,0.9288814950121924
166011,0.031154199636011928
166012,0.018828105352646115
166013,0.09704194255950224
166014,0.19235079972033461
166015,0.054979328392134076
166016,0.46412670601155936
166017,0.03596746122559277
166018,0.12492857319980899
166019,0.005111780776007719
166020,0.01619980965403395
166021,0.07390098933773034
166022,0.04394205980635324
166023,0.030271725967761825
166024,0.3121945248604253
166025,0.05578907165368227
166026,0.14451299995593406
166027,0.019861453700518686
166028,0.8127255750323368
166029,0.09053021970989863
166030,0.014333860227500592
166031,0.30851699040418956
166032,0.13783117847740564
166033,0.029559537442623452
166034,0.006657938600733488
166035,0.5418551010472888
166036,0.9999755117410799
166037,0.3246972290478821
166038,0.012625253388845407
166039,0.013122589676177179
166040,0.7960627053444399
166041,0.0292895141645862
166042,0.021051981474531477
166043,0.0375700709388964
166044,0.016313865538817897
166045,0.1293267592607434
166046,0.6333140944658349
166047,0.015344690144169594
166048,0.030337580122660288
166049,0.3518222170789527
166050,0.40926173042893427
166051,0.011014288575966761
166052,0.30009638930072535
166053,0.5830996972824978
166054,0.028096180330159867
166055,0.8592635358977052
166056,0.06927719316003968
166057,0.01489808569871645
166058,0.7939932038596543
166059,0.924855585511826
166060,0.2641178906949225
166061,0.424746861198247
166062,0.21285387642397172
166063,0.8538981160940655
166064,0.043614422461384784
166065,0.17985507185873312
166066,0.014682610704700928
166067,0.18156568054344246
166068,0.33283046692745516
166069,0.0626872503294581
166070,0.785036376847466
166071,0.01034394698656473
166072,0.14384789389585834
166073,0.28150573616191205
166074,0.21447423057351367
166075,0.1970147711163454
166076,0.13825227488308073
166077,0.01103972426441031
166078,0.5070129538655797
166079,0.2278646187576509
166080,0.19777314410006303
166081,0.07343235776481792
166082,0.3613116442767722
166083,0.4337080591805694
166084,0.07751487105844004
166085,0.09372794650097725
166086,0.0535682640656335
166087,0.04896696154135989
166088,0.2101818330182635
166089,0.03767859642315353
166090,0.23802539468116507
166091,0.20040222550833223
166092,0.8965680670356705
166093,0.9578038844653757
166094,0.8781544197119108
166095,0.02372523981411859
166096,0.3434003771163929
166097,0.03146356220642961
166098,0.2862472465975727
166099,0.6074447977226742
166100,0.11616196109158282
166101,0.024664894505270228
166102,0.04625780464858892
166103,0.016097113613341724
166104,0.2297535870643602
166105,0.09778963278515261
166106,0.6271977155511386
166107,0.25378635673941646
166108,0.763812473677333
166109,0.17909027027373708
166110,0.09374915747614711
166111,0.023356086453432408
166112,0.041932337397204845
166113,0.05382965985998436
166114,0.15164769197207179
166115,0.10111685830471909
166116,0.10916272788295166
166117,0.025469020335452456
166118,0.05605610343285382
166119,0.009570031770436941
166120,0.01527720741956832
166121,0.02966433451168407
166122,0.07473428059408779
166123,0.01055937818587349
166124,0.02056069584691541
166125,0.2427516650075343
166126,0.046776046402126216
166127,0.047857574804904185
166128,0.018306398549975258
166129,0.8118780349311859
166130,0.5489564238201479
166131,0.28406347236270035
166132,0.1000304386626646
166133,0.05999982949256498
166134,0.25408795354073793
166135,0.5093853255577296
166136,0.01931905285650123
166137,0.5367636238306055
166138,0.04696961968405785
166139,0.2669571546710025
166140,0.3459171409943315
166141,0.012840782259411956
166142,0.029854411841094858
166143,0.17508912994172843
166144,0.4444464582568596
166145,0.004412193498153187
166146,0.041395400365277675
166147,0.5392428723444695
166148,0.27976802870780076
166149,0.015708547241068543
166150,0.035157510052137735
166151,0.45049495188922284
166152,0.048773636474714555
166153,0.11282305094186644
166154,0.02765539363984843
166155,0.3489967159687701
166156,0.03776616935350857
166157,0.23256816634506303
166158,0.14465108736354723
166159,0.428399819086424
166160,0.013865331908391697
166161,0.026422462501104492
166162,0.11806443927866021
166163,0.008272871904812195
166164,0.03936671822056849
166165,0.09058177849486007
166166,0.034339897868032446
166167,0.09278747280547772
166168,0.26086248360289965
166169,0.055319354592493514
166170,0.30396775745650234
166171,0.021713461104506695
166172,0.39438368229636606
166173,0.19828932344735906
166174,0.056010353242266185
166175,0.04291375562349441
166176,0.010819490130795622
166177,0.5137956983585822
166178,0.23657905036519605
166179,0.08881122660687428
166180,0.01282170303594799
166181,0.10215413193428374
166182,0.42586339792468864
166183,0.7271027857615486
166184,0.08003150484902267
166185,0.016444225893749644
166186,0.13866791553936272
166187,0.2652796777821031
166188,0.19394184053780608
166189,0.036197162557547624
166190,0.06186896770678178
166191,0.3214725358130997
166192,0.13996040224898454
166193,0.07431865063237292
166194,0.10762214511095962
166195,0.7026281950428721
166196,0.13298859113988762
166197,0.6797826813929526
166198,0.1471454823381338
166199,0.006091288420063506
166200,0.04927091585856109
166201,0.9573382361475691
